gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사685495,"493.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125074",길동,"425","11740685",0.009,12120.085,35.010,0.000000000000000,,,,,127.143928189979462,37.544543828670761
다사710500,"296.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125052",상일동,"409","11740525",0.008,,58.424,0.000000000000000,,,,,127.172259256500340,37.549333540826851
다사693508,"671.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125055",고덕1동,"412","11740550",0.025,14626.736,43.025,0.000000000000000,,,,,127.152980567835684,37.556489290723782
다사703510,"609.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125056",고덕2동,"413","11740560",0.023,11390.498,77.349,0.000000000000000,,,,,127.164294303847399,37.558324708608666
다사693499,"243.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125054",명일2동,"411","11740540",0.011,4199.066,29.205,0.000000000000000,,,,,127.153018178634582,37.548377212043683
다사688492,"344.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125074",길동,"425","11740685",0.006,8080.057,23.340,0.000000000000000,,,,,127.147387606879363,37.542051044772592
다사674506,"92.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125059",암사3동,"415","11740590",0.004,1268.207,5.164,0.000000000000000,,,,,127.131479569148965,37.554910527629602
다사674506,"92.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125072",암사1동,"423","11740570",0.002,1309.560,2.970,0.000000000000000,,,,,127.131477174255053,37.554459864331456
다사683499,"431.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125061",천호1동,"416","11740600",0.012,8567.820,20.760,2.000000000000000,124.080000,502.000000,116.000000,938666.666000,127.141697601001667,37.548343403132954
다사692503,"851.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125054",명일2동,"411","11740540",0.039,14887.598,103.545,1.000000000000000,42.480000,100.000000,23.000000,843666.667000,127.151869351446365,37.551979249245555
